DATE,r_Market,r_Automobile_Assembler,r_Automobile_Parts_Accessories,r_Cable_Electrical_Goods,r_Cement,r_Chemical,r_Commercial_Banks,r_Engineering,r_Fertilizer,r_Food_Personal_Care_Products,r_Glass_Ceramics,r_Insurance,r_Inv_Banks_Inv_Cos_Securities_Cos,r_Leather_Tanneries,r_Modarabas,r_Oil_Gas_Exploration_Companies,r_Oil_Gas_Marketing_Companies,r_Paper_Board_Packaging,r_Pharmaceuticals,r_Power_Generation_Distribution,r_Refinery,r_Sugar_Allied_Industries,r_Technology_Communication,r_Textile_Composite,r_Textile_Spinning,r_Transport
2023-08-21,-0.017288861870087952,-0.012923920619219032,-0.015234671338634459,-0.05011686937172681,-0.013699194470444254,-0.022861682490467293,-0.02184304463216005,-0.030006447648523272,-0.0176232677057185,-0.017808364802968966,-0.010388510106470702,-0.010236372199406344,-0.01845600314283773,-0.017253959385640744,-0.028891169954122553,-0.018941835356123288,-0.018824493130538453,-0.002537381261670294,-0.01928434658701883,-0.01846458157461242,-0.021486284545045975,-0.001954507981627107,-0.010342647797097438,-0.005722234723387586,-0.017820982993877355,-0.040057770273853405
2023-08-22,0.0007493354336418004,0.004642869936190908,-0.005087718258364793,-0.0037754748917664207,0.0006541287956704084,-0.007861615169608364,0.0036381811959541425,0.0031430966491562498,0.0006585089413943297,-0.0006507933836634336,-0.004230078441642748,0.004564487576734367,0.000705117763810084,-0.011893641071633043,0.009660497622137831,0.01616135821275802,0.005816277946758786,-0.0006993823214875691,-0.009283933592913463,0.011617702392444794,-0.004679821960749175,0.014484052497609335,0.0006176021801064161,0.0032342737380421037,-0.004368000344468646,0.00221227059297302
2023-08-23,-0.005490938863915354,-0.005143479322252708,-0.0014768992020096905,-0.006692149764148299,-0.004669223348160681,-0.011621422636967749,0.00073278542825777,-0.011004616768642839,-0.00767723198208197,-0.01064516202923537,-0.007548076584109664,0.012965205302433088,-0.009076825124691802,-0.013430684146841787,0.01217665538839961,0.003438754477796485,-0.004665995698417913,-0.009954562492299077,-0.015819190439150574,-0.004122065077210556,0.00636091976395145,-0.012725890684341363,-0.007660666601232475,-0.013859897283595629,-0.004520900578501904,-0.017161241622868084
2023-08-24,0.005144229744958602,-0.001653225059740662,0.008750493502471939,0.009783743242765356,0.009178440110674924,0.0017503342140367344,0.010057851256786174,0.008530006897415279,0.00743134486104946,-0.002203154191067627,-0.006024315906142459,-0.02947715226585875,0.014037429641481643,-0.004721767618798649,0.029553083795473056,0.009025053592389393,0.006821759632991897,0.0027625462238434367,0.00465135034616842,0.006919034349344012,-0.004595008351792884,0.00874827138188821,-0.0020120485393681103,0.018014912065357574,0.013921088047985253,0.02202227567096421
2023-08-25,-0.006385089221900966,-0.015713902167305716,0.0005995472398648977,-0.027471912492385075,-0.001160318551962273,-0.0069551510273681266,0.004440078971455628,-0.016088749406796703,-0.005195142313842739,-0.008637201257928362,-0.013644373330215509,0.010827863102864146,-0.010382586578899351,-0.0027037916892556635,-0.03551559731056386,-0.0058072851451837215,-0.01013212493979515,-0.010782697311613257,-0.01464082536749709,-0.0022677851960981,-0.017866712505525267,-0.010873032767792556,-0.005444120566082867,0.002961205065320794,0.0034035109840438414,0.010069282529123508
2023-08-28,-0.008836768096607347,-0.016423402304369738,-0.030271669876622727,-0.01633772185702074,-0.010062017113174924,-0.0042711914067313644,0.0017953301887368494,-0.009302572467359846,0.011854031820944324,-0.006492470418683406,-0.0012171120069804735,-0.02065015209707463,-0.01734583051931149,2.9030575180000184e-05,0.02261515599531938,-0.008817401227731225,-0.010641086526871358,-0.008379752377340358,-0.027699107275916054,-0.007120891980378764,-0.000770246270354713,0.002919706357119171,-0.005169437103182802,-0.024661045089961135,-0.014636232952924575,0.009543542362563717
2023-08-29,-0.016339519335782423,-0.01241096263179492,-0.023990433167843772,-0.022071387141510513,-0.02090704421977802,-0.023229838070916616,-0.010242353692518531,-0.01972485797053324,-0.016062980844708315,-0.022129938023741642,-0.01662819565934102,-0.02554764911106162,-0.013750013496849253,0.020661362898488522,-0.06684638527775785,-0.016701503681141316,-0.01892495858040073,-0.00803502345161905,0.00287928232531366,-0.022001630993536643,-0.01621484922191513,-0.011274145322274755,-0.022385263704003493,-0.013513101738901575,0.005746372692728334,0.014557712934714778
2023-08-30,-0.013273753251796505,-0.004377477968138377,-0.009301534970866623,-0.01835819060597519,-0.008965169226212311,-0.011918951032099211,-0.010679094287331522,-0.023612557055048843,-0.017542641813003006,-0.004778512614546237,-0.02650988964951791,0.007003408157331842,-0.012748208676919196,0.007307686320870088,-0.005117596899623785,-0.013158582837610566,-0.01657971724322993,-0.021495955005705725,-0.01837778240431967,-0.03937809151262694,-0.017704127384925605,-0.020699453021428706,-0.030228885989624095,0.004144803335608871,-0.013994068901437062,-0.031059583538519203
2023-08-31,-0.026680228535930748,-0.01865248205436625,-0.032115174375345654,-0.03125306041461321,-0.0353528864176178,-0.020528717231763874,-0.032730175709062115,-0.03481000989539858,-0.018364767193692993,-0.02919133053801378,-0.01744259017844163,-0.017765261655156527,-0.02345056737181994,-0.012440140099930072,0.008121372475280473,-0.027696725122847488,-0.028755712203397232,-0.02093441296493144,-0.030790885106718485,-0.029888137454862834,-0.03954360191701228,-0.02584186173976882,-0.022813965962066026,-0.04036018551284171,-0.02772749481340633,-0.047040114571785335
2023-09-01,0.01140346731948402,0.03254021010962711,0.006568874128932478,0.03633718293558612,0.009053390994002108,0.0040171660198442686,0.007263351952535287,0.006475343476160128,0.012194391407142244,0.017730145225706706,0.016897107919955207,-0.0021920381673104245,0.005772385183750646,-0.022642815175144243,0.010712576896787451,0.018967551049278053,0.013094574571913578,0.00886462629510963,0.0009214848081457511,0.0007832248898912272,0.009516774288874597,0.01934377644205125,0.012015763513302708,0.008990743008333016,0.04047770935582517,0.04586852945915054
2023-09-04,0.006396936668291399,0.005029008110453081,-0.0008822257784576043,-0.004532197286941009,0.00541947060115936,0.009103225458228788,0.008016712665760897,-0.001649803738305508,0.008355626507334664,0.013627111124962118,0.006514609969480815,-0.006041373465120655,-0.00045700802498198633,0.017909533293781976,-0.011997379259501966,0.009723151394194551,0.015068373300147911,-0.0024391165467950032,-0.0026253363003526653,0.020990641321525803,0.04633122432611664,0.019016777099457618,0.010697605493969134,-0.001363295697345307,-0.006577147401098664,0.008141028172781672
2023-09-05,-0.0032178419163441723,-0.0034523594482542275,0.005635932436016941,0.01114351710157487,0.0036623404243796426,-0.006196823051993783,-0.000439696901915482,-0.00013036958813274845,-0.001762528686574764,-0.005595882413116846,-0.0015811462230153062,-0.011571181121473623,0.003640107046838051,-0.0026573292307954244,0.004490878629933026,-0.011040256053604924,-0.013867862156509115,-0.0051609777065362294,-0.005721582594372235,-0.004142189013932235,-0.022730113346382946,0.008515421158600933,-0.007044138063232326,0.007964190928897977,-0.006875533436214037,-0.011997460017848405
2023-09-06,0.010220612686285954,0.034571670014007336,0.04062637157043131,0.0012688534299043265,0.009668734262440122,0.005258899841712988,0.000566310759194251,-0.002626094695184276,0.018005524410549756,0.014488988603130734,0.004146520054795895,0.015717964080809936,0.004031682837568668,0.05131927404077411,0.04841176642218551,0.010079386082993913,0.010935750442483294,0.0013459431923304732,0.006989329511327728,0.019293770529243037,0.022919750321982346,0.012971381410212549,0.007285779573531952,-0.006051492874476955,-0.0059729604479193885,0.04212191828953915
2023-09-07,6.271141654671558e-05,1.8166302826718962e-06,-0.002410918383438432,-0.00998176334020615,-0.01363197595507253,0.002843298110465331,0.0032274361494948113,-0.003841663039015203,0.018839996501488883,-0.00013240589808167903,0.0003408033073208916,-0.013470020356341832,0.01082288159198706,-0.027971344584594604,-0.045364800558646064,0.002855857905962267,0.027682686912119763,-0.005429520558077804,-0.0045018666940574,-0.0009873261454632157,-0.00451718104860957,0.016710922019905473,-0.004181092310711749,0.02366689486028398,-0.005670394361295938,-0.006728635314459913
2023-09-08,0.00845857287718419,-0.007766851426978947,0.0067030426233192775,0.016967361785626366,0.007387475801898441,0.0031472255093425994,0.005045252600131789,0.008643100278613803,-0.0020063704405532006,-0.004802359838194301,0.004677106264215451,0.020124682639691936,0.014034029333929417,0.03212570145903474,0.04721332624162764,0.00565965817479594,-0.0010891269904694306,-0.002560220304052521,0.003371287350098298,0.012115318816823425,0.003511759337760184,0.016353605264494007,0.009201539522370445,0.017471484124606657,0.010731682893306305,-0.0046140240613836425
2023-09-11,-0.0016766739603766433,0.006574628812413589,-0.00800428061894441,-0.009423850834168376,-2.9704704779853763e-05,-0.00423814654974055,0.0027313444347400314,0.011686389040459004,-0.0043465233814547295,-0.004480001352126359,-0.0018097550065850159,-0.01265554922450165,-0.010950540659863013,-0.020591453014244754,-0.005834061424993685,0.002071885406944779,0.010654177633409912,-0.008677113641642809,0.00128001906942873,0.0032771258617184493,-0.0018246134093941602,0.0008385102988792289,-0.004402109862461113,-0.016417658271765594,0.03980201767750214,-0.0006978639309805357
2023-09-12,-0.008772212255871872,0.00137039969338621,-0.021571261615681472,-0.01980541474799047,-0.013751427359693353,-0.00500165914988259,-0.006117348366912935,-0.013789448202649128,-0.008719132691869339,-0.0007827389556806471,-0.001967457676631257,0.0045038993697751025,-0.018265046507632395,0.008885118242610882,-0.03515831042280202,-0.01622034536975206,-0.012120848636573688,-0.004952071619946957,-0.0066661938439709495,-0.006422419012701011,-0.0079144838589571,-0.0013540093708224812,-0.018277811334173538,-0.009085744001590979,-0.016165149050532162,-0.012226100488266889
2023-09-13,0.0006380265164356782,-0.001936257763032176,-0.010802921074310736,-0.0068232954342158925,-1.4564883936785123e-05,0.012136588633154179,-0.006210713006177155,0.0020372881648542773,0.013480555284303744,-0.00542429370187552,-0.013319958990350008,0.0032550406701289136,0.0026919745083925795,-0.0016211489068470957,0.008540361467549384,0.0027050734280805178,0.00397452126047494,-0.004246338168487587,0.0033104723881450435,0.003111173251535375,0.0022260897582386807,-0.013679633142723588,-0.0042771401777151885,0.011430055498709929,0.009786117360108185,0.021163774695792725
2023-09-14,-0.0008817324195324423,-0.0007421864955412388,0.011718291597327244,-0.007608051104813685,0.0010320677195164371,-0.0032305514944438378,0.008402957299578056,-0.0032429443941247786,0.004489749437956959,0.007291077818954432,0.0018698498562965682,-0.005837622507477136,-0.004804828100860803,0.0045069123048651445,-0.0016920225778684628,0.0018148283595532944,-0.009447854340486153,-0.00514776794389378,0.0008405310880983535,-0.0012097285945126097,0.0036876591090869992,0.007413006558316246,-0.0010670497583444136,-0.0017637408392377882,-0.011906032461217507,-0.011755573011818371
2023-09-15,0.004649479659243346,0.0035198503767667616,0.010450567226515923,0.0102105618481392,0.025879737040537962,0.003485592049451875,-0.0076097085407939025,0.006332616286980203,0.007824935469423882,-0.0007473057497008452,0.001507201622573821,0.013210909177035268,0.013081810949216576,-0.005626960490822526,0.0016156161212508107,-0.0003757584577236961,0.0040952650345558545,-0.002122550107577434,0.003534707949785264,0.005263973585638588,0.00711187183137485,0.005164240887679417,-0.005284766473540148,-0.00014796733869400688,0.0049693065706380565,0.00640742661358068
2023-09-18,0.00010780895178967786,-0.006816677356829744,-0.01782231830433805,0.007149082453375177,-0.010244871251872945,-0.007101813651764948,0.003655355453597156,0.01744122580004671,0.005457567903720746,-0.004964458505828797,6.115829492512696e-05,-0.017174459169614475,-0.013241304413001004,0.012582578303493777,-0.005407589758748259,0.006770043257162794,0.011397532713960478,0.000898045697014363,-0.0015824283505839138,0.0026390836041381063,0.015806283166974466,0.0033859030857065413,0.004729741265041076,0.02191766557502617,0.004820563841293855,0.007272987589411611
2023-09-19,0.005120791466877687,0.0027284761817118783,-0.003881347797501558,-0.006727272322504418,-0.00791648684217311,0.008166499117905172,0.0004764931094002642,-0.014372684055440602,-0.004260168805148076,0.005575792266388693,-0.0007841254430540808,0.017940571546883933,0.01559281528167308,-0.0004860967413619817,0.0051116904083253435,0.004362437697936539,-0.0004349110491076323,-0.0007475742355027848,0.007399713762947186,0.005921690142884027,0.00846117745461561,-0.005292654128224123,0.009453250478311581,0.014869631135316887,0.014649253824290128,0.039293740649254394
2023-09-20,-0.00017113450302566944,7.110715923852596e-08,0.0005580769460871993,0.0037756608046412565,-0.00035230441850791355,-0.0015045202769065984,-0.0021885635304363877,-0.009110826588706258,-0.011682848730464499,0.002909913017319818,0.003391007057301517,-0.009778601717803792,0.012350151482876194,-0.00982642398443001,0.0011193751061301161,-0.008630775555386772,-0.0031449938553512005,0.007119262971843746,0.0016773021071025223,-0.00010478889912451512,-0.008655060747415427,-0.005221336493829975,-0.0021952286637502705,-0.007659807793668187,0.022287531736285494,-0.01240727740939603
2023-09-21,0.006286303668402688,0.004541262427929849,-0.00016015545179431934,0.015349346755026194,0.019336309992535147,0.003974819382296697,0.007770541169599217,0.01137639114018892,0.007221205153799505,0.00025680823925350934,0.006005254447120374,0.005100922395947915,-0.005350981795437818,-0.0007267955046459385,0.038827324091332736,0.005774798937190129,0.005153306512923561,-0.0005763324384970431,0.008690642735521534,0.009840513133557426,0.01781645599645454,0.0026033130480976885,0.009955590461944022,-0.01178160151446702,-0.0012421209926576598,0.02212395926052707
2023-09-22,0.007940589329601311,0.01960725284232847,0.014398994636689824,0.017611438186872663,-0.0038529300060229574,0.006346505833226534,0.011637890715557054,0.028502855817406598,0.0045455153641227,-0.002497742772570267,0.007604106374894097,0.0009138271972012638,0.01536809436287128,0.01868298062721241,0.04366561981820331,0.008176440189191225,0.006393589185996329,0.008074109796924342,0.008625315410836476,-0.0010470842281134014,0.014106194425781399,0.016904195695250257,0.008534589717032923,0.002258435832772805,-0.009418750185408645,0.012117803336751498
2023-09-25,0.004859604919993674,-0.0049200451305603,0.019877723697466404,0.02934424118461949,0.011201065984197359,0.010723706226480431,0.009725877220117652,-0.0077178573709473135,-0.007854497219456904,0.006833599550708321,0.009811003008570499,-0.023689586796769503,0.0032261631269900697,0.020844452298405675,-0.01155654013535734,0.0019858072372668234,-0.009607935870279761,0.01985984322518968,-0.006696807867372577,0.01226538906906614,0.004008085270031825,-0.01129568473787821,0.0019541316020749394,0.023765143909607607,0.011288311940412148,0.003232500237516478
2023-09-26,0.0013945525414932232,-0.0036274338470800613,0.0213897525853234,-0.02552297186991037,0.01239444067943017,-0.0027673310407282316,-0.000825132815084321,-8.07258171842129e-06,0.0008856393862337794,0.005508264178989466,-0.008404870029539121,-0.0003144065089851692,0.007166231238225784,0.009488912995417579,-0.014900230357383016,-0.007046532992328297,-0.005181288328078915,0.013127255066002125,-0.004230956306843743,0.0044819074693323874,0.025643617972998356,0.007857833665751268,0.0011907863314423014,-0.011974533076195837,0.009303255801920365,0.010420252966427651
2023-09-27,0.0022376350546252344,0.00781944314642106,0.0011237071674006782,0.0005498335624362749,0.007304593260201359,0.0024462130416014432,0.007621330779534249,0.008138490875879173,0.006133245135516845,0.0007725212754462967,0.0013464424535263309,0.015520401623130056,-0.004581400909462785,0.00926068830480912,0.014497292562135767,0.011356148944015543,0.008740479941928414,0.015232938398317547,-0.007259027956636947,0.007411175172302788,-0.005724958266190738,-0.007267325598202164,0.0014442125421045917,-0.0002017489506441969,-0.024842297363215988,-0.006274805953025375
2023-09-28,-0.0016459852593972766,0.0012362922194741777,-0.005926060199340341,-0.003835382588023206,0.004581489757692695,-0.004570862485735357,-0.0027149007311713337,-0.004319529776561313,-0.000142026804034063,-0.008314314176210806,-0.009072734897098126,0.005412162282446794,0.007813299419555393,0.013771479418779395,-0.002515297897673707,0.0027099693098835698,-0.009028692406567094,-0.0027918251288642387,0.009402088858059298,-0.0046674058961049415,0.006336573450266558,0.007204812327130161,-0.008010990025179299,-0.01577654609441673,-0.00441097982730893,0.0010980031625222597
2023-10-02,0.0029093799431512413,0.00023685913707310261,0.00046309961999439764,-0.01104155119510566,-0.00856877980844714,0.0003708585275529393,0.0018645279742713495,-0.003777324456243939,0.002042837709257902,-0.004136087216525425,0.0038729246740328662,-0.019668080167111954,0.009782251625144942,0.010449348031537214,0.06744538861947773,0.017775197056575875,0.014627433194674954,-0.0029991647001539196,-0.001976911192491368,0.0066086408640615175,0.0224476157555224,-0.0043210458121221455,0.02015029735566726,0.0019774677094651248,0.007677019990549503,-0.0046100219104669715
2023-10-03,-0.0005905326475439667,-0.0021308532393050418,-0.007819600875520444,0.0010610379058514142,-0.0008236789377975909,-0.00043259336610612,0.00768350002115308,0.0019415917000999705,0.006109731747580164,0.005082159824718342,-0.006484835852340849,0.011684063180265365,-0.017083503033595928,-0.021881229460744805,-0.07567634496792151,-0.004230570468679973,0.008218562165284568,0.010304379242654024,-0.0027467586708264436,0.00535544299910914,0.008951457805286972,0.0034646346594968264,-0.004094995520540199,0.011102539240961887,0.0008066614475657004,0.006880242091982125
2023-10-04,0.004450880455733565,0.0025229838407484616,0.013877179186575703,0.006601898856372035,0.006125536854510553,0.0005878742372751045,0.006373995498389157,0.01419214640211842,0.014524373413973566,0.004288741303943849,-0.003643577203660394,0.019638739737240386,-0.0008702243231900767,-0.018612319100490493,0.015121993955303966,-0.006407962035796466,-0.005871988188614847,-0.0035744938664008102,0.004781597976259951,0.0038887258970641825,0.011953213309989996,-0.002654806524129416,0.014904298549532244,0.018971952867436987,-0.014245027211647245,0.0025157542900894705
2023-10-05,0.01354493777668181,0.013694913793243701,0.018141630294414374,0.0321191516911854,0.050622933301285415,0.009864327980521892,0.0035799112913208766,0.037491078497254304,0.0031777434276740735,0.009177321015759446,0.02314466664259568,0.0074135419882578645,0.01846044235352232,-0.008537010244210275,-0.02791302686575971,-0.0091766386406828,0.007612790102357393,0.022168096037435928,0.01977112574406754,0.014147596836189474,-0.000466607861315943,0.008615520526614193,0.015488096123294732,0.04027074243388025,-0.015688877458949185,0.007475200441187102
2023-10-06,0.005237058564175393,0.03670932741112156,0.011462129102773305,0.0029681549821346707,-0.007717499177243181,0.0034729924905645675,-0.0044938069221237276,0.009199293168650008,-0.005447544018056805,0.006878915926986067,0.007350416036515743,0.007967430610568522,-0.0002949692660626613,,0.01900981019090138,-0.009659757946542336,0.0026637051665417523,0.007320720250664145,0.013295167630434668,0.0021028002246672364,0.005680406503095481,0.004871909867625102,0.010766382359842824,0.00699674157313665,-0.001502093455277284,0.0065343023403820755
2023-10-09,0.0036548334843298827,0.0061888400478478985,0.027003368274401682,0.03276425964522298,-0.0018564683477085028,-0.002966609405433075,0.009571538887116227,-0.0023583796079953423,0.008071146034367063,0.004165069148516454,0.005510796312796144,-0.0029066824730323445,-0.009138616944645394,0.011281283560064997,0.000915507636723295,0.003431239854534446,0.020070375936655407,0.007515632458674246,0.00037074870587436857,0.011063764838696874,0.009690881405325869,-0.0009603239165833068,-0.008285070582125353,0.007436862380047059,0.022541214230476652,-0.012632609679103235
2023-10-10,0.013611373800588668,0.004641529172099157,0.020766991827420964,0.04214032188531358,0.007418988008759363,0.013051101304935411,0.0033865557935680054,0.03612663821361064,0.00561519664206654,0.0025634073679013,0.01021542701986794,0.010513187672044743,0.013595968264612365,0.000584711312179298,0.02931483510925294,0.002534738180228202,0.002636128300798035,0.033501481920119924,0.012903585793287122,0.01443833320653537,0.051036685732557485,0.007830228820556324,0.015464727113299928,0.03221068726455437,0.008780174402710965,0.021840135965191465
2023-10-11,0.008095216557933818,0.021134000635818984,0.014612591982308604,-0.001147134760682104,0.00550561876241805,0.013813320081656066,0.0073887538454068605,0.0019130691399065942,0.013695350963787474,0.0012598274293081605,-0.006273443324339767,0.008597491408748062,0.021176388550784103,0.005817046846569511,-0.006608418092747291,0.011920286460946283,0.014015513372459099,0.012693632695773458,-0.0067547296084877195,0.008303805160819428,-0.006174865376452732,0.011183637798881482,0.004304321491706968,-0.000265382098794599,0.018171971270772268,0.008677399323524293
2023-10-12,0.0009383212551406558,0.04012890042821141,0.007551112842163948,-0.01761547983928774,-0.011451321584574315,-0.01629570409028254,-0.009404267559960067,-0.0021084518934509078,0.014267823638456134,0.00228891613035282,-0.018354187022286028,0.00691864143221164,0.014255201106176186,0.003257862067845174,-0.01288858132011289,0.006720660361686059,-0.0009245496037078138,-0.001458126210879554,0.02862937239191401,0.008172343327535034,0.0014170365301201804,0.0059634426515595695,-0.017143924318443145,-0.00205449871105788,-0.011010934789840113,-0.02847062252778515
2023-10-13,0.01842203320539936,0.05178860381181731,0.04092831843115935,0.02798882979175728,0.016828195210873982,0.010504218510821903,0.01403643418744303,0.0442723887528485,0.005681952719606508,0.01196367388035376,0.02711393611218797,0.012593221502630373,0.0120995968651528,-0.018023818369193128,0.03217996830108749,0.023514073023356286,0.023281938567440496,0.021157224892585244,0.029966217337514058,0.01828278421185434,-0.012069813245953076,0.02056657756995335,0.018743212333697207,0.021667277816853757,0.012084552418941397,0.03914055621533605
2023-10-16,0.011163401999472971,0.006976904941837258,0.0017923206363561761,0.037122069019861516,0.01801048387233542,0.01897761523405833,0.007085561490954679,0.054707263414622676,-0.003119994238891675,0.0006411310977268991,0.015402183098760921,-0.00023455740389434487,0.0012792272920621153,0.006534483518608053,0.009848177739189926,0.0005385636374434788,0.01087286790327927,0.020919747075364828,0.00782207908720451,0.009451750182921279,0.0016954193731581746,0.003964525244551534,0.023409372185708408,0.003112798016673406,0.015159947555238418,0.023161766747817697
2023-10-17,-0.0006206016541638232,-0.0076826742055079444,-0.010646406780972714,-0.01324650075226604,0.006583653005629595,0.007240018305795008,-0.006000335271403154,-0.014163207565408517,0.007382157234865461,-0.0063816075995202755,0.022933329669435436,0.018342265834180898,-0.0026811139069315057,0.0032216888690851007,-0.013050760133796155,-0.009370783728898185,-0.006849035008198396,-0.007247811731575987,-0.011859357214150842,0.01114689662013412,-0.007620764356886078,0.004868730858492691,-0.010131956985342408,0.004185797741828237,0.010314151557552664,-0.03236434234607927
2023-10-18,-0.0008239167637209707,-0.004640495495205987,-0.0032827907318033916,0.0035163626200822805,-0.01370105602977813,0.007228295647840653,-0.0018663053510396747,0.003842100819485328,-0.008983107077832881,-0.0007495534586222978,-0.01947257326077299,0.015922451344220635,0.0002020628958902926,,-0.0003304233987779348,-0.00308665891070517,-0.008010352114228413,0.0026612192146279606,0.0012822104918955857,0.006751366279411959,0.020505680737970156,-0.009167477203312973,-0.003340645071408632,-0.007066993085267338,-0.0009273914068092803,-0.01878591718854003
2023-10-19,0.014679058311305577,0.031671764351917,0.02196951132323538,0.010375517150369551,0.01027023731258856,0.021509941196300675,0.017162535869199955,0.028376548729350682,0.022551326343684064,0.009633322342732965,0.00687513536199702,0.0021577836689482765,0.001276762425129096,0.006386172659137546,0.007744654324814352,0.03136388735839202,0.03711155021505835,0.009882033858149133,0.01562935031784336,0.021527931386157082,0.0221636250319861,0.020173710481978423,0.011683569814531811,0.013063778197080288,0.010152030736098293,-0.003826543027748458
2023-10-20,0.006766849708645976,0.027133559804048413,-0.0036304962737109397,-0.00830155498395957,0.023086166304446577,0.006379948871955137,0.012977920746728655,0.011201988225651929,0.013983238461866934,-0.007329167343843801,0.014624530163415713,-0.006553691685421906,0.01219213241647098,0.0034524499688947385,0.012824982283765116,-0.003609405315815273,-0.00453365068915762,-0.002755366856534616,0.008211706806495214,0.004686743405889553,0.0069544170706481445,0.022583570909173567,0.007146679683005573,0.0080101063776122,-0.00319625599401764,-0.001955766091235739
2023-10-23,0.0044002513069592115,0.00022812352692777038,0.01777796677941411,0.009498537234649699,-0.0024933205441418833,0.004016682921650168,-0.0029521496403113992,-0.003888489001077485,0.0025818166689745648,-0.006951412454306036,0.020058911517289873,0.009574271291973028,0.0005085927366388187,-0.0021389682086426407,-0.007645381116844874,0.025531757919068532,0.02058172036212137,0.004769537776282925,0.031101878348112934,0.00708447074164549,-0.009490744038357812,0.0082497434176912,-0.002722848195698489,0.007324480959166553,0.006162994922992854,0.0035827969103072455
2023-10-24,0.002103392705189451,-0.01544740170451112,0.0008973858809153551,-0.014884258850710133,-0.00040645580999777026,0.01322870523866856,0.006082929143653732,-0.0067384383441965,-0.0026270645954952687,0.0007177161132010156,-0.011371125248359612,-0.0028666991971876645,0.005582341131749012,0.00813069726191154,-0.013527491862877732,-0.01058554248679433,0.008357528178011508,-0.0069490028216788735,0.01362744198356033,-0.0066398578391209506,0.016901150057584857,-0.001964190426084922,0.006602887342087138,0.020833846520314232,0.0048972952915822664,0.015827513612147737
2023-10-25,0.0032444487876786884,0.025980745301658736,-0.0067288765088244495,-0.005121716394146787,0.01441528368978745,0.0014599736835116642,0.010404972537475903,-0.003919069920513431,-0.003654407878637816,0.0006442159790166713,0.015961869587382344,0.010142881664257244,0.004408005932128832,0.03705429780841888,0.02233426099433979,-0.007227397316180162,0.00407322593007442,-0.012493007831428676,0.012418576243306289,0.0074216534429225,-0.0018773023813725698,-0.015793018930212302,0.0005128989183518784,-0.014745607121729079,-0.004021839150889735,0.010320373374200525
2023-10-26,-0.001098995074973559,-0.005746485123075984,-0.010178973233541305,-0.016362288019467708,0.0005457652170366492,-0.0005789357510457458,0.00591339647444244,-0.017511460699109072,0.002036131538408489,-0.005020637095484793,-0.0006314588788593293,0.011102518361101774,-0.012297828117860655,0.049106099159479166,0.02566597994749235,-0.00826257019622681,-0.02076683585744423,-0.005788199043274683,9.830421178750326e-05,0.005967843251499421,-0.01550535184253049,4.319197628123902e-05,0.006047555136940426,-0.00015971209023191157,-0.0035742036709794107,-0.014933073310149508
2023-10-27,-0.009967825054588266,-0.0302488851230334,-0.0330159123866106,-0.016400908432901023,0.0014758394313875156,-0.0018177160688476314,0.0018227368557767422,-0.01820842102768419,-0.005107274066057123,-0.01434998451190383,-0.0018106826274048766,-0.00900660063745532,-0.01685483816785107,-0.017970148026852335,-0.005700662692469512,-0.0075683236778761875,-0.023494977818124808,0.0026059264994922615,-0.009013468793565283,0.0007448171856577519,-0.0007838696223596564,0.009075372619707256,-0.03020397305865529,-0.0003289177951643867,-0.01590937089126115,-0.014350667167594977
2023-10-30,0.013801097889984983,0.042879444706296066,0.015040658645671057,0.03923831555636692,0.02355621373220089,0.013601146412328464,0.0021575210942832027,0.04085096202885643,0.018584057819366704,0.011847730219198879,0.009526854219936412,0.018745921494107528,0.02155694599087661,0.015827017367206004,0.04176818091553639,0.008802736857890736,0.017552838707088333,0.007094569629030059,-0.00430671112696954,0.008474980322095482,0.021765306511775717,-0.0001436860724296258,0.0013735605039848023,6.353994120543438e-06,-0.0038615830784838484,0.0045688052560665104
2023-10-31,0.003986569369510923,-0.008938356102228474,0.013523180948378857,0.01681799591043855,0.009420491035697531,-0.007500448726604575,0.01473534743224878,7.09895977361874e-05,0.006152949888974334,0.00850968093727791,-0.010281828501274645,0.00014764320006226822,0.014904150409657467,0.012304107954039764,-0.011274250518528891,0.006754449984907096,0.011521801311009406,0.0012117935815181002,0.0003034967343668038,0.0035827886672645643,0.08295610911805551,0.006065774914531886,-0.0051089838331921855,-0.0006091993340854307,-0.0027223192860164674,-0.01902215658897849
2023-11-01,0.008538378696658232,0.01896610378064171,0.004675916981121686,0.02375804797611371,0.0092586649868512,-0.006781822876110259,0.009971534902777551,0.01985379479980733,-0.0010861800510927491,0.0001314537384407303,0.005127878760865216,0.006697543544057008,0.006914859679757678,0.03099065237838235,0.01631557353622411,0.007682304164781467,-0.010801312788786387,0.008134120578510318,0.012434591493752478,0.005920817685450037,0.008077430007986802,-0.004703084911050032,0.014898859845621696,0.03193502287611445,0.00990574613559068,0.0014092753550258852
2023-11-02,0.00985266187727876,0.024959493313645588,0.030681920124169496,0.01793177145725806,0.022755974073543645,0.011917496269244609,-0.002147931206482478,0.00435736556580793,0.03128847011271,0.0016549523623729215,0.015712843430598738,0.0007821709559604026,0.011362962634524947,0.04899471284050855,0.003610576236086262,0.00445848812746924,0.0007351795242215187,0.03350718148408012,0.0031249317944458286,0.005088223662902006,-0.006343629636680559,-0.008098845797777037,0.01814258333219259,0.024246392615241544,-0.004614486450464694,-0.015931271136297814
